,avg_price,brand_id,brand_name,item_num,sale,sold,second_category_id,second_category_name_en,second_is_parent,second_level,second_name,second_num,second_parent_id,first_category_id,first_category_name_en,first_is_parent,first_level,first_name,first_num,first_parent_id
123,344.75,4057780,乐町,85.0,8293413.0,24056.0,50011277,Short coat,False,2,短外套,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
124,732.48,29900,Teenie Weenie,37.0,6533756.0,8920.0,50011277,Short coat,False,2,短外套,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
125,184.3,8598007,HSTYLE/韩都衣舍,86.0,5619727.0,30493.0,50011277,Short coat,False,2,短外套,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
126,260.42,159455842,PULL＆BEAR,90.0,5139687.0,19736.0,50011277,Short coat,False,2,短外套,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
127,274.31,231076376,MaxMartin/玛玛绨,85.0,4592817.0,16743.0,50011277,Short coat,False,2,短外套,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
128,493.25,43110128,one more,54.0,4471800.100000001,9066.0,50011277,Short coat,False,2,短外套,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
129,344.16,29902,Vero Moda,43.0,4302391.0,12501.0,50011277,Short coat,False,2,短外套,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
130,289.47,115393,Eifini/伊芙丽,64.0,11542466.0,39875.0,1623,Skirt,False,2,半身裙,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
131,204.29,29895,Ochirly/欧时力,333.0,10908257.0,53395.0,1623,Skirt,False,2,半身裙,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
132,203.36,109718,PEACEBIRD/太平鸟,228.0,8762073.0,43086.0,1623,Skirt,False,2,半身裙,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
133,225.55,29902,Vero Moda,95.0,8564240.0,37970.0,1623,Skirt,False,2,半身裙,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
134,214.59,34647955,Five Plus,254.0,7296355.0,34002.0,1623,Skirt,False,2,半身裙,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
135,420.51,86206958,Mo＆Co．/摩安珂,89.0,7083016.0,16844.0,1623,Skirt,False,2,半身裙,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
136,122.02,12139698,La Chapelle/拉夏贝尔,36.0,5947672.5,48744.0,1623,Skirt,False,2,半身裙,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
137,100.89,8598007,HSTYLE/韩都衣舍,76.0,4580295.0,45401.0,1623,Skirt,False,2,半身裙,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
138,140.19,29527,Uniqlo/优衣库,5.0,4368368.0,31160.0,1623,Skirt,False,2,半身裙,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
139,160.53,4057780,乐町,124.0,4356132.0,27136.0,1623,Skirt,False,2,半身裙,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
140,192.71,93537584,简狐,626.0,12178418.800000006,63197.0,50000852,Middle aged and elderly women,False,2,中老年女装,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
141,218.29,127772415,香颜,621.0,11865055.599999996,54355.0,50000852,Middle aged and elderly women,False,2,中老年女装,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
142,156.23,78952485,胖织缘福,567.0,10147524.0,64952.0,50000852,Middle aged and elderly women,False,2,中老年女装,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
143,145.17,226064411,浅恋,747.0,9465238.0,65202.0,50000852,Middle aged and elderly women,False,2,中老年女装,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
144,209.41,559418524,De quanna/迪葵纳,185.0,7478402.0,35712.0,50000852,Middle aged and elderly women,False,2,中老年女装,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
145,200.76,129489472,籽煊,323.0,6656563.0,33157.0,50000852,Middle aged and elderly women,False,2,中老年女装,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
146,272.34,119319934,和家缘,189.0,4765108.0,17497.0,50000852,Middle aged and elderly women,False,2,中老年女装,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
147,144.61,626486699,DUOYEREE/朵莹,671.0,4738060.5,32764.0,50000852,Middle aged and elderly women,False,2,中老年女装,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
148,228.21,61673262,凯兰朵,181.0,4261383.0,18673.0,50000852,Middle aged and elderly women,False,2,中老年女装,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
149,229.34,603992179,雪夕,307.0,4046176.999999996,17643.0,50000852,Middle aged and elderly women,False,2,中老年女装,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
150,104.7,145855418,香菲丽莎,157.0,4042834.0,38615.0,162116,Lace Chiffon shirt / sweater,False,2,蕾丝衫/雪纺衫,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
151,83.6,95686750,Koreshion/韩&middot;帛&middot;伊&middot;品,123.0,3576056.9,42778.0,162116,Lace Chiffon shirt / sweater,False,2,蕾丝衫/雪纺衫,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
152,229.15,29902,Vero Moda,23.0,1493361.0,6517.0,162116,Lace Chiffon shirt / sweater,False,2,蕾丝衫/雪纺衫,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
153,114.43,3283089,ZK,108.0,1334082.0,11659.0,162116,Lace Chiffon shirt / sweater,False,2,蕾丝衫/雪纺衫,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
154,64.8,111299115,皇梦,154.0,1239483.9000000004,19129.0,162116,Lace Chiffon shirt / sweater,False,2,蕾丝衫/雪纺衫,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
155,107.3,44495026,Sottile/索蒂尔,35.0,1189919.0,11090.0,162116,Lace Chiffon shirt / sweater,False,2,蕾丝衫/雪纺衫,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
156,74.95,236336585,娅色,55.0,829870.0,11073.0,162116,Lace Chiffon shirt / sweater,False,2,蕾丝衫/雪纺衫,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
157,62.71,718826833,惠美伊雪,41.0,828087.0,13206.0,162116,Lace Chiffon shirt / sweater,False,2,蕾丝衫/雪纺衫,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
158,153.91,4057780,乐町,31.0,814495.0,5292.0,162116,Lace Chiffon shirt / sweater,False,2,蕾丝衫/雪纺衫,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
159,209.88,29896,ONLY,35.0,745707.0,3553.0,162116,Lace Chiffon shirt / sweater,False,2,蕾丝衫/雪纺衫,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
160,132.31,8598007,HSTYLE/韩都衣舍,219.0,22512097.0,170147.0,50008898,Sweater / shirt,False,2,卫衣/绒衫,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
161,130.94,29527,Uniqlo/优衣库,7.0,14625069.0,111691.0,50008898,Sweater / shirt,False,2,卫衣/绒衫,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
162,208.4,29877,Gap,63.0,12046971.0,57808.0,50008898,Sweater / shirt,False,2,卫衣/绒衫,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
163,181.44,116296827,初语,137.0,11453615.0,63126.0,50008898,Sweater / shirt,False,2,卫衣/绒衫,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
164,389.42,29900,Teenie Weenie,53.0,11218779.0,28809.0,50008898,Sweater / shirt,False,2,卫衣/绒衫,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
165,252.57,109718,PEACEBIRD/太平鸟,128.0,7975799.0,31579.0,50008898,Sweater / shirt,False,2,卫衣/绒衫,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
166,101.41,130259,Semir/森马,155.0,7939278.899999998,78288.0,50008898,Sweater / shirt,False,2,卫衣/绒衫,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
167,82.73,32696493,米子旗,304.0,7931201.0,95874.0,50008898,Sweater / shirt,False,2,卫衣/绒衫,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
168,164.39,10518561,ELF SACK/妖精的口袋,124.0,7705237.000000001,46872.0,50008898,Sweater / shirt,False,2,卫衣/绒衫,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
169,189.43,29896,ONLY,82.0,7633229.0,40296.0,50008898,Sweater / shirt,False,2,卫衣/绒衫,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
170,425.56,29896,ONLY,140.0,16427583.0,38602.0,50008901,Windbreaker,False,2,风衣,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
171,454.15,29902,Vero Moda,78.0,9980425.0,21976.0,50008901,Windbreaker,False,2,风衣,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
172,860.52,29900,Teenie Weenie,32.0,6671649.0,7753.0,50008901,Windbreaker,False,2,风衣,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
173,251.76,29527,Uniqlo/优衣库,3.0,6645404.0,26396.0,50008901,Windbreaker,False,2,风衣,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
174,639.94,115393,Eifini/伊芙丽,27.0,5013309.0,7834.0,50008901,Windbreaker,False,2,风衣,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
175,1409.92,5200619,Massimo Dutti,15.0,4714759.0,3344.0,50008901,Windbreaker,False,2,风衣,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
176,191.45,130259,Semir/森马,59.0,4186057.1999999997,21865.0,50008901,Windbreaker,False,2,风衣,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
177,705.41,21528867,E&middot;Land,24.0,4147826.0,5880.0,50008901,Windbreaker,False,2,风衣,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
178,1195.5,44203369,SCOFIELD,19.0,4009708.0,3354.0,50008901,Windbreaker,False,2,风衣,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
179,579.79,34647955,Five Plus,76.0,3682796.0,6352.0,50008901,Windbreaker,False,2,风衣,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
180,273.9,73628222,Ms&middot;She/慕姗&middot;诗怡,1062.0,25691468.500000004,93799.0,1629,Big yard ladies,False,2,大码女装,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
181,137.97,148324520,奢姿,448.0,9436045.5,68394.0,1629,Big yard ladies,False,2,大码女装,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
182,146.73,187306374,美动态,586.0,8213131.699999997,55974.0,1629,Big yard ladies,False,2,大码女装,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
183,228.79,3567213,纤莉秀,700.0,8062449.0,35239.0,1629,Big yard ladies,False,2,大码女装,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
184,299.96,10996679,纤麦,468.0,4328710.400000007,14431.0,1629,Big yard ladies,False,2,大码女装,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
185,171.35,605740730,Forqueens/范奎恩,165.0,3384481.0,19752.0,1629,Big yard ladies,False,2,大码女装,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
186,105.12,657094265,比菲蒙,177.0,3066149.0,29167.0,1629,Big yard ladies,False,2,大码女装,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
187,134.94,131574845,CAIDOBLE/采多宝&middot;蔡,171.0,2611379.0,19352.0,1629,Big yard ladies,False,2,大码女装,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
188,170.45,102354438,NEWCOMERLAND,271.0,2590102.0,15196.0,1629,Big yard ladies,False,2,大码女装,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
189,109.02,685094552,Plwiwtcde/素潮,417.0,1962226.1999999997,17999.0,1629,Big yard ladies,False,2,大码女装,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
190,1516.36,29902,Vero Moda,85.0,25561323.0,16857.0,50008904,Leather clothing,False,2,皮衣,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
191,1547.28,29896,ONLY,55.0,11627825.0,7515.0,50008904,Leather clothing,False,2,皮衣,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
192,755.45,126057703,Hanhou queen/憨厚皇后,79.0,5295727.0,7010.0,50008904,Leather clothing,False,2,皮衣,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
193,2223.24,79958932,音儿,73.0,4337546.96,1951.0,50008904,Leather clothing,False,2,皮衣,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
194,1134.24,280618314,XUESNROL/雪山绒,78.0,3250740.0,2866.0,50008904,Leather clothing,False,2,皮衣,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
195,1793.24,202220257,帛缇,51.0,2856630.0,1593.0,50008904,Leather clothing,False,2,皮衣,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
196,1673.88,18002471,诗茗,39.0,2703320.0,1615.0,50008904,Leather clothing,False,2,皮衣,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
197,920.68,80509684,咔琦娜,45.0,2604602.0,2829.0,50008904,Leather clothing,False,2,皮衣,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
198,1996.14,5200619,Massimo Dutti,11.0,2323504.0,1164.0,50008904,Leather clothing,False,2,皮衣,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
199,1242.31,4139249,JUZUI/玖姿,16.0,2221252.0,1788.0,50008904,Leather clothing,False,2,皮衣,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
200,959.67,3377597,创意狐,167.0,2053702.0,2140.0,50011404,Wedding / Dress / dress,True,2,婚纱/旗袍/礼服,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
201,1486.87,21139360,名兰世家,75.0,2041467.0,1373.0,50011404,Wedding / Dress / dress,True,2,婚纱/旗袍/礼服,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
202,300.89,1115612782,,54.0,2001506.9,6652.0,50011404,Wedding / Dress / dress,True,2,婚纱/旗袍/礼服,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
203,1359.57,839482635,盖世红颜,97.0,1703547.0,1253.0,50011404,Wedding / Dress / dress,True,2,婚纱/旗袍/礼服,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
204,673.65,21344500,华族经典,86.0,1290719.0,1916.0,50011404,Wedding / Dress / dress,True,2,婚纱/旗袍/礼服,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
205,411.94,1462787129,,3.0,1056224.0,2564.0,50011404,Wedding / Dress / dress,True,2,婚纱/旗袍/礼服,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
206,670.22,3446639,深艺,54.0,990592.0,1478.0,50011404,Wedding / Dress / dress,True,2,婚纱/旗袍/礼服,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
207,399.45,24745511,GCU,81.0,985453.0,2467.0,50011404,Wedding / Dress / dress,True,2,婚纱/旗袍/礼服,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
208,345.3,93367885,蜜之姻,73.0,984787.2,2852.0,50011404,Wedding / Dress / dress,True,2,婚纱/旗袍/礼服,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
209,330.82,44903448,花漾绽放,46.0,976244.0,2951.0,50011404,Wedding / Dress / dress,True,2,婚纱/旗袍/礼服,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
210,1021.48,5200619,Massimo Dutti,23.0,4170717.0,4083.0,50008897,Suit,False,2,西装,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
211,340.16,29902,Vero Moda,28.0,2795757.0,8219.0,50008897,Suit,False,2,西装,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
212,309.46,29896,ONLY,30.0,1899477.0,6138.0,50008897,Suit,False,2,西装,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
213,683.23,3625848,PRICH,22.0,1615837.0,2365.0,50008897,Suit,False,2,西装,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
214,482.18,29483,G2000,28.0,1562258.0,3240.0,50008897,Suit,False,2,西装,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
215,485.82,60499,Girdear/哥弟,4.0,1213573.0,2498.0,50008897,Suit,False,2,西装,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
216,414.13,115393,Eifini/伊芙丽,25.0,1122279.0,2710.0,50008897,Suit,False,2,西装,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
217,265.33,30537,三彩,3.0,1028163.0,3875.0,50008897,Suit,False,2,西装,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
218,180.81,386544162,WHIteALLUSION/素典,14.0,861215.4,4763.0,50008897,Suit,False,2,西装,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
219,367.55,115856176,MY BUN/魅斑,10.0,745752.0,2029.0,50008897,Suit,False,2,西装,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
220,712.47,559426851,La．baby/拉贝碧,43.0,1108609.0,1556.0,50008906,National costume / clothing / Costume,True,2,唐装/民族服装/舞台服装,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
221,325.03,3446639,深艺,55.0,574970.0,1769.0,50008906,National costume / clothing / Costume,True,2,唐装/民族服装/舞台服装,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
222,336.5,70113435,秀观唐,53.0,539411.0,1603.0,50008906,National costume / clothing / Costume,True,2,唐装/民族服装/舞台服装,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
223,366.78,21344500,华族经典,34.0,480116.0,1309.0,50008906,National costume / clothing / Costume,True,2,唐装/民族服装/舞台服装,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
224,774.14,116454498,玺玥,26.0,303461.0,392.0,50008906,National costume / clothing / Costume,True,2,唐装/民族服装/舞台服装,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
225,205.29,3846579,重回汉唐,3.0,196261.91999999998,956.0,50008906,National costume / clothing / Costume,True,2,唐装/民族服装/舞台服装,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
226,186.01,3695900,如意风,2.0,90029.0,484.0,50008906,National costume / clothing / Costume,True,2,唐装/民族服装/舞台服装,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
227,210.89,98728758,Design Seventang/柒唐,12.0,80983.0,384.0,50008906,National costume / clothing / Costume,True,2,唐装/民族服装/舞台服装,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
228,130.94,723140727,小训狐,3.0,78695.6,601.0,50008906,National costume / clothing / Costume,True,2,唐装/民族服装/舞台服装,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
229,544.93,157432002,密扇,2.0,68116.5,125.0,50008906,National costume / clothing / Costume,True,2,唐装/民族服装/舞台服装,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
230,153.78,29470,Bosideng/波司登,80.0,5707232.0,37112.0,50013196,Vest,False,2,马夹,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
231,154.48,111353,yaloo/雅鹿,7.0,3382050.0,21893.0,50013196,Vest,False,2,马夹,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
232,302.42,115393,Eifini/伊芙丽,9.0,1790631.0,5921.0,50013196,Vest,False,2,马夹,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
233,213.59,22513714,Dkchenpin,32.0,1701439.0,7966.0,50013196,Vest,False,2,马夹,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
234,153.73,110327561,伊魅玲,3.0,1628113.0,10591.0,50013196,Vest,False,2,马夹,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
235,132.62,377122573,SahShiLil/莎时力,21.0,1412837.0,10653.0,50013196,Vest,False,2,马夹,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
236,120.2,1427702885,,52.0,1381394.0,11492.0,50013196,Vest,False,2,马夹,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
237,143.19,130259,Semir/森马,18.0,1169550.3,8168.0,50013196,Vest,False,2,马夹,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
238,629.83,29902,Vero Moda,14.0,1157005.0,1837.0,50013196,Vest,False,2,马夹,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
239,138.43,9496760,零五七一世家,42.0,1022709.0,7388.0,50013196,Vest,False,2,马夹,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
240,35.89,278952100,歆觅,29.0,711557.3799999999,19824.0,121412004,Vest sling,False,2,背心吊带,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
241,306.38,86206958,Mo＆Co．/摩安珂,32.0,470907.0,1537.0,121412004,Vest sling,False,2,背心吊带,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
242,31.76,683924627,EXAMINEDU/甄度,17.0,436235.19999999995,13737.0,121412004,Vest sling,False,2,背心吊带,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
243,32.04,80545,6ixty 8ight,5.0,389413.39999999997,12153.0,121412004,Vest sling,False,2,背心吊带,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
244,13.69,93906521,米蕾&middot;米蕾,2.0,255084.7,18633.0,121412004,Vest sling,False,2,背心吊带,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
245,35.91,412262881,YIYICP,1.0,250256.78999999998,6969.0,121412004,Vest sling,False,2,背心吊带,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
246,28.01,3469821,Bejirog/北极绒,3.0,224955.69999999998,8030.0,121412004,Vest sling,False,2,背心吊带,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
247,74.5,29527,Uniqlo/优衣库,1.0,195115.5,2619.0,121412004,Vest sling,False,2,背心吊带,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
248,40.28,60256838,Othermix,23.0,184946.7,4591.0,121412004,Vest sling,False,2,背心吊带,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
249,93.15,29895,Ochirly/欧时力,4.0,184444.0,1980.0,121412004,Vest sling,False,2,背心吊带,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
250,124.0,29896,ONLY,2.0,49724.0,401.0,121434004,undergarment covering the chest and abdomen,False,2,抹胸,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
251,53.99,60256838,Othermix,2.0,16358.699999999999,303.0,121434004,undergarment covering the chest and abdomen,False,2,抹胸,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
252,445.0,29890,Miss sixty,1.0,12460.0,28.0,121434004,undergarment covering the chest and abdomen,False,2,抹胸,0,16,16,Ladies / Ladies,True,1,女装/女士精品,335,0
